ncbiTaxID_new,superkingdom_id,superkingdom,phylum_id,phylum,class_id,class,order_id,order,family_id,family,genus_id,genus,species_id,species,rank_new,name_new,Temp,Temp_Range_Average,Temp_Duplicate_Average,Temp_Value,Type,Source,Source_ID,taxid_original,taxid_was_merged,taxid_was_deleted,taxid_is_deleted_after_update,has_refseq_assembly
1541394,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,291181.0,Subsaxibacter,1541394.0,Subsaxibacter arcticus,species,Subsaxibacter arcticus,25.00,25.00,25.0,original,optimum,Tempura,Tempura7835,1541394,False,False,False,False
1547583,2.0,Bacteria,976.0,Bacteroidota,117747.0,Sphingobacteriia,200666.0,Sphingobacteriales,84566.0,Sphingobacteriaceae,423349.0,Mucilaginibacter,1547583.0,Mucilaginibacter ginsengisoli,species,Mucilaginibacter ginsengisoli,25.00,25.00,25.0,original,optimum,Tempura,Tempura6945,1547583,False,False,False,False
1552741,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204441.0,Rhodospirillales,433.0,Acetobacteraceae,444052.0,Tanticharoenia,1552741.0,Tanticharoenia aidae,species,Tanticharoenia aidae,25.00,25.00,25.0,original,optimum,Tempura,Tempura7485,1552741,False,False,False,False
1569629,2.0,Bacteria,976.0,Bacteroidota,117747.0,Sphingobacteriia,200666.0,Sphingobacteriales,84566.0,Sphingobacteriaceae,423349.0,Mucilaginibacter,1569629.0,Mucilaginibacter vulcanisilvae,species,Mucilaginibacter vulcanisilvae,25.00,25.00,25.0,original,optimum,Tempura,Tempura7830,1569629,False,False,False,False
1619158,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,1080193.0,Hyunsoonleella,1619158.0,Hyunsoonleella udonensis,species,Hyunsoonleella udonensis,25.00,25.00,25.0,original,optimum,Tempura,Tempura5842,1619158,False,False,False,False
1619507,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204455.0,Rhodobacterales,31989.0,Paracoccaceae,1748244.0,Pseudoseohaeicola,1619507.0,Pseudoseohaeicola caenipelagi,species,Pseudoseohaeicola caenipelagi,25.00,25.00,25.0,original,optimum,Tempura,Tempura7825,1619507,False,False,False,False
1634989,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204457.0,Sphingomonadales,41297.0,Sphingomonadaceae,13687.0,Sphingomonas,1634989.0,Sphingomonas carri,species,Sphingomonas carri,25.00,25.00,25.0,original,optimum,Tempura,Tempura5840,1634989,False,False,False,False
1634991,2.0,Bacteria,976.0,Bacteroidota,768503.0,Cytophagia,768507.0,Cytophagales,89373.0,Cytophagaceae,107.0,Spirosoma,1634991.0,Spirosoma carri,species,Spirosoma carri,25.00,25.00,25.0,original,optimum,Tempura,Tempura5839,1634991,False,False,False,False
1645666,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85009.0,Propionibacteriales,85015.0,Nocardioidaceae,86795.0,Marmoricola,1645666.0,Marmoricola silvestris,species,Marmoricola silvestris,25.00,25.00,25.0,original,optimum,Tempura,Tempura7820,1645666,False,False,False,False
1645681,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,1643684.0,Nakamurellales,85031.0,Nakamurellaceae,53460.0,Nakamurella,1645681.0,Nakamurella silvestris,species,Nakamurella silvestris,25.00,25.00,25.0,original,optimum,Tempura,Tempura8152,1645681,False,False,False,False
1658061,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186822.0,Paenibacillaceae,329857.0,Cohnella,1658061.0,Cohnella collisoli,species,Cohnella collisoli,25.00,25.00,25.0,original,optimum,Tempura,Tempura7815,1658061,False,False,False,False
1658620,2.0,Bacteria,1853220.0,Rhodothermota,1853222.0,Rhodothermia,1853224.0,Rhodothermales,1853227.0,Rubricoccaceae,1434037.0,Rubrivirga,1658620.0,Rubrivirga profundi,species,Rubrivirga profundi,25.00,25.00,25.0,original,optimum,Tempura,Tempura2987,1658620,False,False,False,False
1677894,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,237.0,Flavobacterium,1677894.0,Flavobacterium lutivivi,species,Flavobacterium lutivivi,25.00,25.00,25.0,original,optimum,Tempura,Tempura5838,1677894,False,False,False,False
1681837,2.0,Bacteria,976.0,Bacteroidota,768503.0,Cytophagia,768507.0,Cytophagales,3141702.0,Leadbetterellaceae,312278.0,Emticicia,1681837.0,Emticicia paludis,species,Emticicia paludis,25.00,25.00,25.0,original,optimum,Tempura,Tempura7811,1681837,False,False,False,False
1699410,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204455.0,Rhodobacterales,2854170.0,Roseobacteraceae,74030.0,Roseovarius,1699410.0,Roseovarius scapharcae,species,Roseovarius scapharcae,25.00,25.00,25.0,original,optimum,Tempura,Tempura7808,1699410,False,False,False,False
1715646,2.0,Bacteria,976.0,Bacteroidota,768503.0,Cytophagia,768507.0,Cytophagales,1853232.0,Hymenobacteraceae,89966.0,Hymenobacter,1715646.0,Hymenobacter pallidus,species,Hymenobacter pallidus,25.00,25.00,25.0,original,optimum,Tempura,Tempura6408,1715646,False,False,False,False
1737445,2.0,Bacteria,976.0,Bacteroidota,768503.0,Cytophagia,768507.0,Cytophagales,3141701.0,Flectobacillaceae,101.0,Flectobacillus,1737445.0,Flectobacillus fontis,species,Flectobacillus fontis,25.00,25.00,25.0,original,optimum,Tempura,Tempura7804,1737445,False,False,False,False
1757089,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204458.0,Caulobacterales,76892.0,Caulobacteraceae,20.0,Phenylobacterium,1757089.0,Phenylobacterium panacis,species,Phenylobacterium panacis,25.00,25.00,25.0,original,optimum,Tempura,Tempura7801,1757089,False,False,False,False
1775119,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,2762318.0,Weeksellaceae,59732.0,Chryseobacterium,1775119.0,Chryseobacterium panacis,species,Chryseobacterium panacis,25.00,25.00,25.0,original,optimum,Tempura,Tempura5832,1775119,False,False,False,False
1817404,2.0,Bacteria,976.0,Bacteroidota,768503.0,Cytophagia,768507.0,Cytophagales,2762306.0,Roseivirgaceae,290180.0,Roseivirga,1817404.0,Roseivirga maritima,species,Roseivirga maritima,25.00,25.00,25.0,original,optimum,Tempura,Tempura7453,1817404,False,False,False,False
1847949,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85010.0,Pseudonocardiales,2070.0,Pseudonocardiaceae,1835.0,Saccharopolyspora,1847949.0,Saccharopolyspora spongiae,species,Saccharopolyspora spongiae,25.00,25.00,25.0,original,optimum,Tempura,Tempura7792,1847949,False,False,False,False
1848194,2.0,Bacteria,976.0,Bacteroidota,768503.0,Cytophagia,768507.0,Cytophagales,89373.0,Cytophagaceae,107.0,Spirosoma,1848194.0,Spirosoma swuense,species,Spirosoma swuense,25.00,25.00,25.0,original,optimum,Tempura,Tempura7791,1848194,False,False,False,False
1848199,2.0,Bacteria,1297.0,Deinococcota,188787.0,Deinococci,118964.0,Deinococcales,183710.0,Deinococcaceae,1298.0,Deinococcus,1848199.0,Deinococcus persicinus,species,Deinococcus persicinus,25.00,25.00,25.0,original,optimum,Tempura,Tempura7790,1848199,False,False,False,False
1852015,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204455.0,Rhodobacterales,31989.0,Paracoccaceae,1537716.0,Albirhodobacter,1852015.0,Albirhodobacter confluentis,species,Albirhodobacter confluentis,25.00,25.00,25.0,original,optimum,Tempura,Tempura7788,1852015,False,False,False,False
1861874,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204457.0,Sphingomonadales,41297.0,Sphingomonadaceae,13687.0,Sphingomonas,1861874.0,Sphingomonas gotjawalisoli,species,Sphingomonas gotjawalisoli,25.00,25.00,25.0,original,optimum,Tempura,Tempura7787,1861874,False,False,False,False
1861875,2.0,Bacteria,976.0,Bacteroidota,117747.0,Sphingobacteriia,200666.0,Sphingobacteriales,84566.0,Sphingobacteriaceae,423349.0,Mucilaginibacter,1861875.0,Mucilaginibacter craterilacus,species,Mucilaginibacter craterilacus,25.00,25.00,25.0,original,optimum,Tempura,Tempura7786,1861875,False,False,False,False
1886597,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,358023.0,Lutibacter,1886597.0,Lutibacter litorisediminis,species,Lutibacter litorisediminis,25.00,25.00,25.0,original,optimum,Tempura,Tempura8427,1886597,False,False,False,False
1892554,2.0,Bacteria,976.0,Bacteroidota,768503.0,Cytophagia,768507.0,Cytophagales,1853232.0,Hymenobacteraceae,299566.0,Adhaeribacter,1892554.0,Adhaeribacter terrae,species,Adhaeribacter terrae,25.00,25.00,25.0,original,optimum,Tempura,Tempura7783,1892554,False,False,False,False
1920899,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204455.0,Rhodobacterales,31989.0,Paracoccaceae,1970231.0,Jindonia,1920899.0,Jindonia aestuariivivens,species,Jindonia aestuariivivens,25.00,25.00,25.0,original,optimum,Tempura,Tempura7780,1920899,False,False,False,False
1962689,2.0,Bacteria,976.0,Bacteroidota,768503.0,Cytophagia,768507.0,Cytophagales,563798.0,Cyclobacteriaceae,246875.0,Algoriphagus,1962689.0,Algoriphagus aquaemixtae,species,Algoriphagus aquaemixtae,25.00,25.00,25.0,original,optimum,Tempura,Tempura7777,1962689,False,False,False,False
1965254,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,52959.0,Polaribacter,1965254.0,Polaribacter insulae,species,Polaribacter insulae,25.00,25.00,25.0,original,optimum,Tempura,Tempura7776,1965254,False,False,False,False
1972512,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204455.0,Rhodobacterales,31989.0,Paracoccaceae,2211641.0,Yoonia,1972512.0,Yoonia acticola,species,Yoonia acticola,25.00,25.00,25.0,original,optimum,Tempura,Tempura7772,1972512,False,False,False,False
2025510,2.0,Bacteria,976.0,Bacteroidota,768503.0,Cytophagia,768507.0,Cytophagales,1853232.0,Hymenobacteraceae,89966.0,Hymenobacter,2025510.0,Hymenobacter pedocola,species,Hymenobacter pedocola,25.00,25.00,25.0,original,optimum,Tempura,Tempura7764,2025510,False,False,False,False
2029880,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,356.0,Hyphomicrobiales,2029878.0,Mabikibacteraceae,2029879.0,Mabikibacter,2029880.0,Mabikibacter ruber,species,Mabikibacter ruber,25.00,25.00,25.0,original,optimum,Tempura,Tempura7175,2029880,False,False,False,False
2036822,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,283785.0,Bizionia,2036822.0,Bizionia berychis,species,Bizionia berychis,25.00,25.00,25.0,original,optimum,Tempura,Tempura7762,2036822,False,False,False,False
2053454,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204441.0,Rhodospirillales,2813951.0,Terasakiellaceae,196080.0,Terasakiella,2053454.0,Terasakiella salincola,species,Terasakiella salincola,25.00,25.00,25.0,original,optimum,Tempura,Tempura4092,2053454,False,False,False,False
2081979,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,326319.0,Dokdonia,2081979.0,Dokdonia flava,species,Dokdonia flava,25.00,25.00,25.0,original,optimum,Tempura,Tempura7760,2081979,False,False,False,False
2086572,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186818.0,Planococcaceae,1649.0,Kurthia,2086572.0,Kurthia ruminicola,species,Kurthia ruminicola,25.00,25.00,25.0,original,optimum,Tempura,Tempura2983,2086572,False,False,False,False
2161678,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,286104.0,Winogradskyella,2161678.0,Winogradskyella pocilloporae,species,Winogradskyella pocilloporae,25.00,25.00,25.0,original,optimum,Tempura,Tempura5810,2161678,False,False,False,False
2518929,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204455.0,Rhodobacterales,2854170.0,Roseobacteraceae,60136.0,Sulfitobacter,2518929.0,Sulfitobacter salinus,species,Sulfitobacter salinus,25.00,25.00,25.0,original,optimum,Tempura,Tempura5808,2518929,False,False,False,False
2670331,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,1775403.0,Nevskiales,568386.0,Nevskiaceae,64001.0,Nevskia,2670331.0,Nevskia lacus,species,Nevskia lacus,25.00,25.00,25.0,original,optimum,Tempura,Tempura6603,2670331,False,False,False,False
2705330,2.0,Bacteria,976.0,Bacteroidota,768503.0,Cytophagia,768507.0,Cytophagales,2896860.0,Spirosomataceae,120831.0,Dyadobacter,2705330.0,Dyadobacter flavus,species,Dyadobacter flavus,25.00,25.00,25.0,original,optimum,Tempura,Tempura7174,2705330,False,False,False,False
88568,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85009.0,Propionibacteriales,31957.0,Propionibacteriaceae,29404.0,Microlunatus,88568.0,Microlunatus lacustris,species,Microlunatus lacustris,26.00,26.00,26.0,original,optimum,Tempura,Tempura2604,88568,False,False,False,False
415223,2.0,Bacteria,74201.0,Verrucomicrobiota,414999.0,Opitutia,415001.0,Puniceicoccales,3056372.0,Pelagicoccaceae,455433.0,Pelagicoccus,415223.0,Pelagicoccus litoralis,species,Pelagicoccus litoralis,26.00,26.00,26.0,original,optimum,Tempura,Tempura8206,415223,False,False,False,False
426226,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,237.0,Flavobacterium,426226.0,Flavobacterium subsaxonicum,species,Flavobacterium subsaxonicum,26.00,26.00,26.0,original,optimum,Tempura,Tempura4765,426226,False,False,False,False
433606,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204457.0,Sphingomonadales,41297.0,Sphingomonadaceae,13687.0,Sphingomonas,433606.0,Sphingomonas polyaromaticivorans,species,Sphingomonas polyaromaticivorans,26.00,26.00,26.0,original,optimum,Tempura,Tempura6925,433606,False,False,False,False
1242862,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85011.0,Kitasatosporales,2062.0,Streptomycetaceae,228398.0,Streptacidiphilus,1242862.0,Streptacidiphilus durhamensis,species,Streptacidiphilus durhamensis,26.00,26.00,26.0,original,optimum,Tempura,Tempura7746,1242862,False,False,False,False
1459949,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,1617890.0,Arenicellales,1617891.0,Arenicellaceae,1617892.0,Perspicuibacter,1459949.0,Perspicuibacter marinus,species,Perspicuibacter marinus,26.00,26.00,26.0,original,optimum,Tempura,Tempura7540,1459949,False,False,False,False
1517591,2.0,Bacteria,976.0,Bacteroidota,117747.0,Sphingobacteriia,200666.0,Sphingobacteriales,84566.0,Sphingobacteriaceae,84567.0,Pedobacter,1517591.0,Pedobacter humi,species,Pedobacter humi,26.00,26.00,26.0,original,optimum,Tempura,Tempura7379,1517591,False,False,False,False
2083185,2.0,Bacteria,1224.0,Pseudomonadota,28216.0,Betaproteobacteria,80840.0,Burkholderiales,80864.0,Comamonadaceae,352450.0,Simplicispira,2083185.0,Simplicispira soli,species,Simplicispira soli,26.00,26.00,26.0,original,optimum,Tempura,Tempura6111,2083185,False,False,False,False
2675051,2.0,Bacteria,976.0,Bacteroidota,1853228.0,Chitinophagia,1853229.0,Chitinophagales,563835.0,Chitinophagaceae,79328.0,Chitinophaga,2675051.0,Chitinophaga aurantiaca,species,Chitinophaga aurantiaca,26.00,26.00,26.0,original,optimum,Tempura,Tempura7377,2675051,False,False,False,False
2705331,2.0,Bacteria,976.0,Bacteroidota,768503.0,Cytophagia,768507.0,Cytophagales,2896860.0,Spirosomataceae,120831.0,Dyadobacter,2705331.0,Dyadobacter terricola,species,Dyadobacter terricola,26.00,26.00,26.0,original,optimum,Tempura,Tempura6110,2705331,False,False,False,False
45,2.0,Bacteria,2818505.0,Myxococcota,32015.0,Myxococcia,29.0,Myxococcales,39.0,Archangiaceae,44.0,Melittangium,45.0,Melittangium lichenicola,species,Melittangium lichenicola,26.50,26.50,26.5,original,optimum,Tempura,Tempura6478,45,False,False,False,False
94140,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135623.0,Vibrionales,641.0,Vibrionaceae,94139.0,Catenococcus,94140.0,Catenococcus thiocycli,species,Catenococcus thiocycli,26.50,26.50,26.5,original,optimum,Tempura,Tempura7207,94140,False,False,False,False
582854,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85011.0,Kitasatosporales,2062.0,Streptomycetaceae,1883.0,Streptomyces,582854.0,Streptomyces marinus,species,Streptomyces marinus,26.50,26.50,26.5,original,optimum,Tempura,Tempura8178,582854,False,False,False,False
657017,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85010.0,Pseudonocardiales,2070.0,Pseudonocardiaceae,695999.0,Actinophytocola,657017.0,Actinophytocola timorensis,species,Actinophytocola timorensis,26.50,26.50,26.5,original,optimum,Tempura,Tempura6465,657017,False,False,False,False
657018,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85010.0,Pseudonocardiales,2070.0,Pseudonocardiaceae,695999.0,Actinophytocola,657018.0,Actinophytocola corallina,species,Actinophytocola corallina,26.50,26.50,26.5,original,optimum,Tempura,Tempura8360,657018,False,False,False,False
931625,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,286104.0,Winogradskyella,931625.0,Winogradskyella ulvae,species,Winogradskyella ulvae,26.50,26.50,26.5,original,optimum,Tempura,Tempura6460,931625,False,False,False,False
1017095,2.0,Bacteria,976.0,Bacteroidota,117747.0,Sphingobacteriia,200666.0,Sphingobacteriales,84566.0,Sphingobacteriaceae,423349.0,Mucilaginibacter,1017095.0,Mucilaginibacter soli,species,Mucilaginibacter soli,26.50,26.50,26.5,original,optimum,Tempura,Tempura7492,1017095,False,False,False,False
1265696,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,237.0,Flavobacterium,1265696.0,Flavobacterium ahnfeltiae,species,Flavobacterium ahnfeltiae,26.50,26.50,26.5,original,optimum,Tempura,Tempura7195,1265696,False,False,False,False
1303085,2.0,Bacteria,976.0,Bacteroidota,1853228.0,Chitinophagia,1853229.0,Chitinophagales,563835.0,Chitinophagaceae,1434702.0,Taibaiella,1303085.0,Taibaiella smilacinae,species,Taibaiella smilacinae,26.50,26.50,26.5,original,optimum,Tempura,Tempura7373,1303085,False,False,False,False
1395940,2.0,Bacteria,1224.0,Pseudomonadota,28216.0,Betaproteobacteria,80840.0,Burkholderiales,,,212743.0,Rhizobacter,1395940.0,Rhizobacter bergeniae,species,Rhizobacter bergeniae,26.50,26.50,26.5,original,optimum,Tempura,Tempura7371,1395940,False,False,False,False
1429072,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85007.0,Mycobacteriales,85025.0,Nocardiaceae,1817.0,Nocardia,1429072.0,Nocardia rayongensis,species,Nocardia rayongensis,26.50,26.50,26.5,original,optimum,Tempura,Tempura6401,1429072,False,False,False,False
1517580,2.0,Bacteria,1224.0,Pseudomonadota,28216.0,Betaproteobacteria,80840.0,Burkholderiales,75682.0,Oxalobacteraceae,1522432.0,Pseudoduganella,1517580.0,Pseudoduganella humi,species,Pseudoduganella humi,26.50,26.50,26.5,original,optimum,Tempura,Tempura3202,1517580,False,False,False,False
1537388,2.0,Bacteria,976.0,Bacteroidota,117747.0,Sphingobacteriia,200666.0,Sphingobacteriales,84566.0,Sphingobacteriaceae,84567.0,Pedobacter,1537388.0,Pedobacter daejeonensis,species,Pedobacter daejeonensis,26.50,26.50,26.5,original,optimum,Tempura,Tempura8169,1537388,False,False,False,False
1537390,2.0,Bacteria,976.0,Bacteroidota,117747.0,Sphingobacteriia,200666.0,Sphingobacteriales,84566.0,Sphingobacteriaceae,84567.0,Pedobacter,1537390.0,Pedobacter lotistagni,species,Pedobacter lotistagni,26.50,26.50,26.5,original,optimum,Tempura,Tempura6452,1537390,False,False,False,False
1639998,2.0,Bacteria,74201.0,Verrucomicrobiota,203494.0,Verrucomicrobiia,48461.0,Verrucomicrobiales,203557.0,Verrucomicrobiaceae,518753.0,Luteolibacter,1639998.0,Luteolibacter gellanilyticus,species,Luteolibacter gellanilyticus,26.50,26.50,26.5,original,optimum,Tempura,Tempura7367,1639998,False,False,False,False
2020714,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,336276.0,Olleya,2020714.0,Olleya algicola,species,Olleya algicola,26.50,26.50,26.5,original,optimum,Tempura,Tempura6444,2020714,False,False,False,False
2666022,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,286104.0,Winogradskyella,2666022.0,Winogradskyella profunda,species,Winogradskyella profunda,26.50,26.50,26.5,original,optimum,Tempura,Tempura6609,2666022,False,False,False,False
125,2.0,Bacteria,203682.0,Planctomycetota,203683.0,Planctomycetia,2691354.0,Pirellulales,2691357.0,Pirellulaceae,123.0,Pirellula,125.0,Pirellula staleyi,species,Pirellula staleyi,27.00,27.00,27.0,original,optimum,"Lyubetsky et al., 2020",Lyu216,125,False,False,False,False
