ncbiTaxID_new,superkingdom_id,superkingdom,phylum_id,phylum,class_id,class,order_id,order,family_id,family,genus_id,genus,species_id,species,rank_new,name_new,Temp,Temp_Range_Average,Temp_Duplicate_Average,Temp_Value,Type,Source,Source_ID,taxid_original,taxid_was_merged,taxid_was_deleted,taxid_is_deleted_after_update,has_refseq_assembly
88724,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1644061.0,Natrialbaceae,88723.0,Natrinema,88724.0,Natrinema versiforme,species,Natrinema versiforme,41.50,41.50,41.5,original,optimum,ThermoBase,ThermoBase916,88724,False,False,False,True
331679,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,186826.0,Lactobacillales,33958.0,Lactobacillaceae,1253.0,Pediococcus,331679.0,Pediococcus stilesii,species,Pediococcus stilesii,35-48,41.50,41.5,original,optimum,BacDive,6397,331679,False,False,False,True
503170,2.0,Bacteria,1853220.0,Rhodothermota,1853222.0,Rhodothermia,1853224.0,Rhodothermales,2893042.0,Salisaetaceae,689697.0,Salisaeta,503170.0,Salisaeta longa,species,Salisaeta longa,41.50,41.50,41.5,original,optimum,ThermoBase,ThermoBase981,503170,False,False,False,True
1121302,2.0,Bacteria,1239.0,Bacillota,186801.0,Clostridia,186802.0,Eubacteriales,31979.0,Clostridiaceae,1485.0,Clostridium,349931.0,Clostridium cavendishii,strain,Clostridium cavendishii DSM 21758,41.50,41.50,41.5,original,optimum,BacDive,2855,1121302,False,False,False,True
1765684,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186823.0,Alicyclobacillaceae,3025858.0,Sulfoacidibacillus,1765684.0,Sulfoacidibacillus thermotolerans,species,Sulfoacidibacillus thermotolerans,40.00,40.00,41.5,average,optimum,Tempura,Tempura1044,1765684,False,False,False,True
405,2.0,Bacteria,1224.0,Pseudomonadota,28216.0,Betaproteobacteria,32003.0,Nitrosomonadales,32011.0,Methylophilaceae,404.0,Methylobacillus,405.0,Methylobacillus flagellatus,species,Methylobacillus flagellatus,42.00,42.00,42.0,original,optimum,ThermoBase,ThermoBase926,405,False,False,False,True
5763,2759.0,Eukaryota,5752.0,Heterolobosea,,,,,5765.0,Vahlkampfiidae,5761.0,Naegleria,5763.0,Naegleria fowleri,species,Naegleria fowleri,42.00,42.00,42.0,original,optimum,ThermoBase,ThermoBase1071,5763,False,False,False,True
35825,2.0,Bacteria,1239.0,Bacillota,186801.0,Clostridia,186802.0,Eubacteriales,216572.0,Oscillospiraceae,1486726.0,Pseudobacteroides,35825.0,Pseudobacteroides cellulosolvens,species,Pseudobacteroides cellulosolvens,42.00,42.00,42.0,original,optimum,ThermoBase,ThermoBase1077,35825,False,False,False,True
47055,2.0,Bacteria,508458.0,Synergistota,649775.0,Synergistia,649776.0,Synergistales,3029088.0,Dethiosulfovibrionaceae,47054.0,Dethiosulfovibrio,47055.0,Dethiosulfovibrio peptidovorans,species,Dethiosulfovibrio peptidovorans,42.00,42.00,42.0,original,optimum,ThermoBase,ThermoBase1094,47055,False,False,False,True
54121,2.0,Bacteria,1239.0,Bacillota,186801.0,Clostridia,53433.0,Halanaerobiales,972.0,Halanaerobiaceae,2330.0,Halanaerobium,54121.0,Halanaerobium congolense,species,Halanaerobium congolense,42.00,42.00,42.0,original,optimum,ThermoBase,ThermoBase1088,54121,False,False,False,True
81417,2157.0,Archaea,28890.0,Euryarchaeota,224756.0,Methanomicrobia,2191.0,Methanomicrobiales,2194.0,Methanomicrobiaceae,81416.0,Methanofollis,81417.0,Methanofollis tationis,species,Methanofollis tationis,42.00,42.00,42.0,original,optimum,ThermoBase,ThermoBase1141,81417,False,False,False,True
97393,2157.0,Archaea,2283796.0,Candidatus Thermoplasmatota,183967.0,Thermoplasmata,2301.0,Thermoplasmatales,90142.0,Ferroplasmaceae,74968.0,Ferroplasma,97393.0,Ferroplasma acidarmanus,species,Ferroplasma acidarmanus,42.00,42.00,42.0,original,optimum,ThermoBase,ThermoBase933,97393,False,False,False,True
110505,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85007.0,Mycobacteriales,1762.0,Mycobacteriaceae,1763.0,Mycobacterium,110505.0,Mycobacterium heckeshornense,species,Mycobacterium heckeshornense,42.00,42.00,42.0,original,optimum,ThermoBase,ThermoBase1092,110505,False,False,False,True
265072,2.0,Bacteria,1224.0,Pseudomonadota,28216.0,Betaproteobacteria,32003.0,Nitrosomonadales,32011.0,Methylophilaceae,404.0,Methylobacillus,405.0,Methylobacillus flagellatus,strain,Methylobacillus flagellatus KT,42.00,42.00,42.0,original,optimum,Tempura,Tempura991,265072,False,False,False,True
333146,2157.0,Archaea,2283796.0,Candidatus Thermoplasmatota,183967.0,Thermoplasmata,2301.0,Thermoplasmatales,90142.0,Ferroplasmaceae,74968.0,Ferroplasma,97393.0,Ferroplasma acidarmanus,strain,Ferroplasma acidarmanus Fer1,42.00,42.00,42.0,original,optimum,ThermoBase,ThermoBase1070,333146,False,False,False,True
29283,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1644056.0,Haloferacaceae,56688.0,Halorubrum,368454.0,Halorubrum arcis,species,Halorubrum arcis,42.00,42.00,42.0,original,optimum,ThermoBase,ThermoBase891,368454,True,False,False,True
425468,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85007.0,Mycobacteriales,1762.0,Mycobacteriaceae,1763.0,Mycobacterium,425468.0,Mycobacterium arosiense,species,Mycobacterium arosiense,42.00,42.00,42.0,original,optimum,ThermoBase,ThermoBase1147,425468,False,False,False,True
489912,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,2236.0,Halobacteriaceae,744724.0,Halarchaeum,489912.0,Halarchaeum salinum,species,Halarchaeum salinum,42.00,42.00,42.0,original,optimum,ThermoBase,ThermoBase1146,489912,False,False,False,True
503834,2.0,Bacteria,1239.0,Bacillota,186801.0,Clostridia,53433.0,Halanaerobiales,53434.0,Halobacteroidaceae,644353.0,Halanaerobaculum,503834.0,Halanaerobaculum tunisiense,species,Halanaerobaculum tunisiense,42.00,42.00,42.0,original,optimum,ThermoBase,ThermoBase977,503834,False,False,False,True
545502,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,484508.0,Ornithinibacillus,545502.0,Ornithinibacillus bavariensis,species,Ornithinibacillus bavariensis,42.00,42.00,42.0,original,optimum,BacDive,1381,545502,False,False,False,True
767519,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1963268.0,Haloarculaceae,203135.0,Halomicrobium,767519.0,Halomicrobium zhouii,species,Halomicrobium zhouii,42.00,42.00,42.0,original,optimum,ThermoBase,ThermoBase889,767519,False,False,False,True
869886,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1963268.0,Haloarculaceae,171163.0,Halosimplex,869886.0,Halosimplex pelagicum,species,Halosimplex pelagicum,42.00,42.00,42.0,original,optimum,ThermoBase,ThermoBase1089,869886,False,False,False,True
869889,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1963268.0,Haloarculaceae,171163.0,Halosimplex,869889.0,Halosimplex rubrum,species,Halosimplex rubrum,42.00,42.00,42.0,original,optimum,ThermoBase,ThermoBase1090,869889,False,False,False,True
869890,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1963268.0,Haloarculaceae,1377992.0,Halovenus,869890.0,Halovenus rubra,species,Halovenus rubra,42.00,42.00,42.0,original,optimum,ThermoBase,ThermoBase976,869890,False,False,False,True
926571,2157.0,Archaea,651137.0,Nitrososphaerota,1643678.0,Nitrososphaeria,1033996.0,Nitrososphaerales,1033997.0,Nitrososphaeraceae,497726.0,Nitrososphaera,1034015.0,Nitrososphaera viennensis,strain,Nitrososphaera viennensis EN76,42.00,42.00,42.0,original,optimum,Tempura,Tempura1439,926571,False,False,False,True
1034015,2157.0,Archaea,651137.0,Nitrososphaerota,1643678.0,Nitrososphaeria,1033996.0,Nitrososphaerales,1033997.0,Nitrososphaeraceae,497726.0,Nitrososphaera,1034015.0,Nitrososphaera viennensis,species,Nitrososphaera viennensis,42.00,42.00,42.0,original,optimum,ThermoBase,ThermoBase1060,1034015,False,False,False,True
1121128,2.0,Bacteria,1239.0,Bacillota,186801.0,Clostridia,186802.0,Eubacteriales,3085642.0,Butyricicoccaceae,580596.0,Butyricicoccus,501571.0,Butyricicoccus pullicaecorum,strain,Butyricicoccus pullicaecorum DSM 23266,42.00,42.00,42.0,original,optimum,BacDive,2871,1121128,False,False,False,True
1121289,2.0,Bacteria,1239.0,Bacillota,1737404.0,Tissierellia,1737405.0,Tissierellales,2848916.0,Thermohalobacteraceae,516086.0,Clostridiisalibacter,408753.0,Clostridiisalibacter paucivorans,strain,Clostridiisalibacter paucivorans DSM 22131,42.00,42.00,42.0,original,optimum,BacDive,2869,1121289,False,False,False,True
1121919,2.0,Bacteria,1239.0,Bacillota,186801.0,Clostridia,3082720.0,Peptostreptococcales,3118657.0,Thermotaleaceae,390805.0,Geosporobacter,390806.0,Geosporobacter subterraneus,strain,Geosporobacter subterraneus DSM 17957,42.00,42.00,42.0,original,optimum,BacDive,2867,1121919,False,False,False,True
1232219,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1963270.0,Halococcaceae,2249.0,Halococcus,1232219.0,Halococcus agarilyticus,species,Halococcus agarilyticus,42.00,42.00,42.0,original,optimum,ThermoBase,ThermoBase1058,1232219,False,False,False,True
1333998,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,356.0,Hyphomicrobiales,2813035.0,Parvibaculaceae,1742977.0,Tepidicaulis,1333998.0,Tepidicaulis marinus,species,Tepidicaulis marinus,42.00,42.00,42.0,original,optimum,ThermoBase,ThermoBase1052,1333998,False,False,False,True
1397668,2.0,Bacteria,1239.0,Bacillota,186801.0,Clostridia,186802.0,Eubacteriales,186807.0,Peptococcaceae,2916693.0,Desulforamulus,1397668.0,Desulforamulus aquiferis,species,Desulforamulus aquiferis,42.00,42.00,42.0,original,optimum,ThermoBase,ThermoBase1093,1397668,False,False,False,True
1408452,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85007.0,Mycobacteriales,1762.0,Mycobacteriaceae,1763.0,Mycobacterium,36812.0,Mycobacterium genavense,strain,Mycobacterium genavense ATCC 51234,42.00,42.00,42.0,original,optimum,Tempura,Tempura2693,1408452,False,False,False,True
1678448,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1644056.0,Haloferacaceae,1820337.0,Haloparvum,1678448.0,Haloparvum sedimenti,species,Haloparvum sedimenti,42.00,42.00,42.0,original,optimum,ThermoBase,ThermoBase978,1678448,False,False,False,True
2583990,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1644056.0,Haloferacaceae,56688.0,Halorubrum,2583990.0,Halorubrum salsamenti,species,Halorubrum salsamenti,42.00,42.00,42.0,original,optimum,ThermoBase,ThermoBase979,2583990,False,False,False,True
2675099,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1644061.0,Natrialbaceae,121871.0,Haloterrigena,2675099.0,Haloterrigena salifodinae,species,Haloterrigena salifodinae,42.00,42.00,42.0,original,optimum,ThermoBase,ThermoBase890,2675099,False,False,False,True
2707018,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1644056.0,Haloferacaceae,56688.0,Halorubrum,2707018.0,Halorubrum glutamatedens,species,Halorubrum glutamatedens,42.00,42.00,42.0,original,optimum,ThermoBase,ThermoBase1091,2707018,False,False,False,True
128,2.0,Bacteria,203682.0,Planctomycetota,203683.0,Planctomycetia,2691356.0,Isosphaerales,1763524.0,Isosphaeraceae,127.0,Isosphaera,128.0,Isosphaera pallida,species,Isosphaera pallida,41.00,41.00,42.33,average,optimum,ThermoBase,ThermoBase898,128,False,False,False,True
1502,2.0,Bacteria,1239.0,Bacillota,186801.0,Clostridia,186802.0,Eubacteriales,31979.0,Clostridiaceae,1485.0,Clostridium,1502.0,Clostridium perfringens,species,Clostridium perfringens,41.00,41.00,42.33,average,optimum,ThermoBase,ThermoBase983,1502,False,False,False,True
1852,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85010.0,Pseudonocardiales,2070.0,Pseudonocardiaceae,1851.0,Saccharomonospora,1852.0,Saccharomonospora viridis,species,Saccharomonospora viridis,42.50,42.50,42.5,original,optimum,"Lyubetsky et al., 2020",Lyu842,1852,False,False,False,True
44470,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1644061.0,Natrialbaceae,29287.0,Natronococcus,44470.0,Natronococcus amylolyticus,species,Natronococcus amylolyticus,42.50,42.50,42.5,original,optimum,ThermoBase,ThermoBase974,44470,False,False,False,True
53522,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85012.0,Streptosporangiales,83676.0,Nocardiopsaceae,83677.0,Thermobifida,53522.0,Thermobifida alba,species,Thermobifida alba,42.50,42.50,42.5,original,optimum,Tempura,Tempura1282,53522,False,False,False,True
68825,2759.0,Eukaryota,4890.0,Ascomycota,147545.0,Eurotiomycetes,5042.0,Eurotiales,28568.0,Trichocomaceae,1132856.0,Rasamsonia,68825.0,Rasamsonia emersonii,species,Rasamsonia emersonii,42.50,42.50,42.5,original,optimum,ThermoBase,ThermoBase886,68825,False,False,False,True
72144,2759.0,Eukaryota,4890.0,Ascomycota,147550.0,Sordariomycetes,5139.0,Sordariales,,,72143.0,Remersonia,72144.0,Remersonia thermophila,species,Remersonia thermophila,42.50,42.50,42.5,original,optimum,ThermoBase,ThermoBase887,72144,False,False,False,True
355548,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,2236.0,Halobacteriaceae,2239.0,Halobacterium,355548.0,Halobacterium jilantaiense,species,Halobacterium jilantaiense,45.00,45.00,42.5,average,optimum,ThermoBase,ThermoBase849,355548,False,False,False,True
366888,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85006.0,Micrococcales,85019.0,Brevibacteriaceae,1696.0,Brevibacterium,366888.0,Brevibacterium samyangense,species,Brevibacterium samyangense,40-45,42.50,42.5,original,optimum,BacDive,1865,366888,False,False,False,True
392011,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186823.0,Alicyclobacillaceae,29330.0,Alicyclobacillus,392011.0,Alicyclobacillus fastidiosus,species,Alicyclobacillus fastidiosus,40-45,42.50,42.5,original,optimum,BacDive,430,392011,False,False,False,True
392413,2.0,Bacteria,1297.0,Deinococcota,188787.0,Deinococci,118964.0,Deinococcales,183710.0,Deinococcaceae,1298.0,Deinococcus,392413.0,Deinococcus misasensis,species,Deinococcus misasensis,42.50,42.50,42.5,original,optimum,ThermoBase,ThermoBase1050,392413,False,False,False,True
488549,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,488548.0,Lutaonella,488549.0,Lutaonella thermophila,species,Lutaonella thermophila,42.50,42.50,42.5,original,optimum,ThermoBase,ThermoBase881,488549,False,False,False,True
489911,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,2236.0,Halobacteriaceae,744724.0,Halarchaeum,489911.0,Halarchaeum rubridurum,species,Halarchaeum rubridurum,42.50,42.50,42.5,original,optimum,ThermoBase,ThermoBase972,489911,False,False,False,True
644790,2.0,Bacteria,1239.0,Bacillota,186801.0,Clostridia,53433.0,Halanaerobiales,53434.0,Halobacteroidaceae,1156387.0,Halanaerocella,644790.0,Halanaerocella petrolearia,species,Halanaerocella petrolearia,42.50,42.50,42.5,original,optimum,ThermoBase,ThermoBase1057,644790,False,False,False,True
768534,2.0,Bacteria,976.0,Bacteroidota,117747.0,Sphingobacteriia,200666.0,Sphingobacteriales,84566.0,Sphingobacteriaceae,28453.0,Sphingobacterium,768534.0,Sphingobacterium thermophilum,species,Sphingobacterium thermophilum,42.50,42.50,42.5,original,optimum,ThermoBase,ThermoBase975,768534,False,False,False,True
489913,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,2236.0,Halobacteriaceae,744724.0,Halarchaeum,1073081.0,Halarchaeum solikamskense,species,Halarchaeum solikamskense,42.50,42.50,42.5,original,optimum,ThermoBase,ThermoBase882,1073081,True,False,False,True
1109010,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1644056.0,Haloferacaceae,2251.0,Haloferax,1109010.0,Haloferax chudinovii,species,Haloferax chudinovii,42.50,42.50,42.5,original,optimum,ThermoBase,ThermoBase932,1109010,False,False,False,True
1125967,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186822.0,Paenibacillaceae,55080.0,Brevibacillus,1125967.0,Brevibacillus fulvus,species,Brevibacillus fulvus,42.50,42.50,42.5,original,optimum,ThermoBase,ThermoBase883,1125967,False,False,False,True
1165852,2.0,Bacteria,1224.0,Pseudomonadota,28216.0,Betaproteobacteria,80840.0,Burkholderiales,80864.0,Comamonadaceae,1649468.0,Melaminivora,1165852.0,Melaminivora alkalimesophila,species,Melaminivora alkalimesophila,42.50,42.50,42.5,original,optimum,Tempura,Tempura1276,1165852,False,False,False,True
1642702,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186824.0,Thermoactinomycetaceae,1905726.0,Paludifilum,1642702.0,Paludifilum halophilum,species,Paludifilum halophilum,42.50,42.50,42.5,original,optimum,ThermoBase,ThermoBase885,1642702,False,False,False,True
2587410,2759.0,Eukaryota,4890.0,Ascomycota,147550.0,Sordariomycetes,5139.0,Sordariales,35718.0,Chaetomiaceae,2609811.0,Thermothielavioides,2587410.0,Thermothielavioides terrestris,species,Thermothielavioides terrestris,42.50,42.50,42.5,original,optimum,ThermoBase,ThermoBase925,2587410,False,False,False,True
1053,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135613.0,Chromatiales,72276.0,Ectothiorhodospiraceae,85108.0,Halorhodospira,1053.0,Halorhodospira halophila,species,Halorhodospira halophila,47.00,47.00,42.75,average,optimum,ThermoBase,ThermoBase1201,1053,False,False,False,True
419665,2157.0,Archaea,28890.0,Euryarchaeota,183939.0,Methanococci,2182.0,Methanococcales,2183.0,Methanococcaceae,2184.0,Methanococcus,42879.0,Methanococcus aeolicus,strain,Methanococcus aeolicus Nankai-3,45.00,45.00,42.83,average,optimum,ThermoBase,ThermoBase859,419665,False,False,False,True
253107,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1644061.0,Natrialbaceae,2765403.0,Natronolimnohabitans,253107.0,Natronolimnohabitans innermongolicus,species,Natronolimnohabitans innermongolicus,43.00,43.00,43.0,original,optimum,ThermoBase,ThermoBase908,253107,False,False,False,True
370324,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1644061.0,Natrialbaceae,88723.0,Natrinema,370324.0,Natrinema longum,species,Natrinema longum,43.00,43.00,43.0,original,optimum,ThermoBase,ThermoBase795,370324,False,False,False,True
381852,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1644056.0,Haloferacaceae,2251.0,Haloferax,381852.0,Haloferax prahovense,species,Haloferax prahovense,43.00,43.00,43.0,original,optimum,ThermoBase,ThermoBase931,381852,False,False,False,True
393657,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204441.0,Rhodospirillales,2844866.0,Thalassospiraceae,168934.0,Thalassospira,393657.0,Thalassospira tepidiphila,species,Thalassospira tepidiphila,43.00,43.00,43.0,original,optimum,ThermoBase,ThermoBase1086,393657,False,False,False,True
441119,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204455.0,Rhodobacterales,2854170.0,Roseobacteraceae,1400062.0,Tranquillimonas,441119.0,Tranquillimonas alkanivorans,species,Tranquillimonas alkanivorans,43.00,43.00,43.0,original,optimum,ThermoBase,ThermoBase968,441119,False,False,False,True
732237,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204441.0,Rhodospirillales,2844866.0,Thalassospiraceae,168934.0,Thalassospira,732237.0,Thalassospira povalilytica,species,Thalassospira povalilytica,43.00,43.00,43.0,original,optimum,ThermoBase,ThermoBase1069,732237,False,False,False,True
1076695,2.0,Bacteria,1239.0,Bacillota,186801.0,Clostridia,53433.0,Halanaerobiales,972.0,Halanaerobiaceae,2330.0,Halanaerobium,1076695.0,Halanaerobium sehlinense,species,Halanaerobium sehlinense,43.00,43.00,43.0,original,optimum,ThermoBase,ThermoBase967,1076695,False,False,False,True
1121439,2.0,Bacteria,200940.0,Thermodesulfobacteriota,3031449.0,Desulfovibrionia,213115.0,Desulfovibrionales,194924.0,Desulfovibrionaceae,2950009.0,Alkalidesulfovibrio,293256.0,Alkalidesulfovibrio alkalitolerans,strain,Alkalidesulfovibrio alkalitolerans DSM 16529,43.00,43.00,43.0,original,optimum,BacDive,4159,1121439,False,False,False,True
1121881,2.0,Bacteria,201174.0,Actinomycetota,84992.0,Acidimicrobiia,84993.0,Acidimicrobiales,84994.0,Acidimicrobiaceae,643949.0,Ferrithrix,209649.0,Ferrithrix thermotolerans,strain,Ferrithrix thermotolerans DSM 19514,43.00,43.00,43.0,original,optimum,BacDive,109,1121881,False,False,False,True
1380675,2.0,Bacteria,1239.0,Bacillota,186801.0,Clostridia,186802.0,Eubacteriales,31979.0,Clostridiaceae,1755832.0,Haloimpatiens,1380675.0,Haloimpatiens lingqiaonensis,species,Haloimpatiens lingqiaonensis,43.00,43.00,43.0,original,optimum,ThermoBase,ThermoBase1048,1380675,False,False,False,True
1670458,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,3064798.0,Halorubellaceae,1269031.0,Haloarchaeobius,1670458.0,Haloarchaeobius baliensis,species,Haloarchaeobius baliensis,43.00,43.00,43.0,original,optimum,ThermoBase,ThermoBase1049,1670458,False,False,False,True
1679076,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1644061.0,Natrialbaceae,2174848.0,Natronobiforma,1679076.0,Natronobiforma cellulositropha,species,Natronobiforma cellulositropha,43.00,43.00,43.0,original,optimum,ThermoBase,ThermoBase915,1679076,False,False,False,True
1679083,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1644061.0,Natrialbaceae,2501796.0,Natrarchaeobius,1679083.0,Natrarchaeobius chitinivorans,species,Natrarchaeobius chitinivorans,43.00,43.00,43.0,original,optimum,ThermoBase,ThermoBase914,1679083,False,False,False,True
44252,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186822.0,Paenibacillaceae,44249.0,Paenibacillus,44252.0,Paenibacillus macerans,species,Paenibacillus macerans,43.50,43.50,43.5,original,optimum,ThermoBase,ThermoBase749,44252,False,False,False,True
237684,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,320933.0,Salinibacillus,237684.0,Salinibacillus aidingensis,species,Salinibacillus aidingensis,43.50,43.50,43.5,original,optimum,ThermoBase,ThermoBase1044,237684,False,False,False,True
301967,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1644061.0,Natrialbaceae,88723.0,Natrinema,301967.0,Natrinema saccharevitans,species,Natrinema saccharevitans,43.50,43.50,43.5,original,optimum,ThermoBase,ThermoBase771,301967,False,False,False,True
302484,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1644056.0,Haloferacaceae,2251.0,Haloferax,302484.0,Haloferax larsenii,species,Haloferax larsenii,43.50,43.50,43.5,original,optimum,ThermoBase,ThermoBase878,302484,False,False,False,True
358396,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1644061.0,Natrialbaceae,203193.0,Halobiforma,229731.0,Halobiforma lacisalsi,strain,Halobiforma lacisalsi AJ5,43.50,43.50,43.5,original,optimum,Tempura,Tempura761,358396,False,False,False,True
1134406,2.0,Bacteria,200795.0,Chloroflexota,292625.0,Anaerolineae,292629.0,Anaerolineales,292628.0,Anaerolineaceae,1434028.0,Ornatilinea,1134406.0,Ornatilinea apprima,species,Ornatilinea apprima,43.50,43.50,43.5,original,optimum,BacDive,506,1134406,False,False,False,True
1179467,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186824.0,Thermoactinomycetaceae,1343556.0,Hazenella,1179467.0,Hazenella coriacea,species,Hazenella coriacea,43.50,43.50,43.5,original,optimum,ThermoBase,ThermoBase1085,1179467,False,False,False,True
1285191,2.0,Bacteria,1239.0,Bacillota,186801.0,Clostridia,186802.0,Eubacteriales,186807.0,Peptococcaceae,2916691.0,Desulfolucanica,1285191.0,Desulfolucanica intricata,species,Desulfolucanica intricata,43.50,43.50,43.5,original,optimum,ThermoBase,ThermoBase772,1285191,False,False,False,True
1526162,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1644056.0,Haloferacaceae,56688.0,Halorubrum,1526162.0,Halorubrum yunnanense,species,Halorubrum yunnanense,43.50,43.50,43.5,original,optimum,ThermoBase,ThermoBase966,1526162,False,False,False,True
89367,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85010.0,Pseudonocardiales,2070.0,Pseudonocardiaceae,1835.0,Saccharopolyspora,1530170.0,Saccharopolyspora subtropica,species,Saccharopolyspora subtropica,43.50,43.50,43.5,original,optimum,ThermoBase,ThermoBase750,1530170,True,False,False,True
1592317,2.0,Bacteria,200940.0,Thermodesulfobacteriota,3031449.0,Desulfovibrionia,213115.0,Desulfovibrionales,3031458.0,Desulfoplanaceae,1634037.0,Desulfoplanes,1592317.0,Desulfoplanes formicivorans,species,Desulfoplanes formicivorans,43.50,43.50,43.5,original,optimum,ThermoBase,ThermoBase964,1592317,False,False,False,True
1675686,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,1692040.0,Acidiferrobacterales,1692041.0,Acidiferrobacteraceae,1692042.0,Sulfurifustis,1675686.0,Sulfurifustis variabilis,species,Sulfurifustis variabilis,43.50,43.50,43.5,original,optimum,ThermoBase,ThermoBase1068,1675686,False,False,False,True
2004704,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1644056.0,Haloferacaceae,56688.0,Halorubrum,2004704.0,Halorubrum trueperi,species,Halorubrum trueperi,43.50,43.50,43.5,original,optimum,ThermoBase,ThermoBase965,2004704,False,False,False,True
33059,2.0,Bacteria,1224.0,Pseudomonadota,1807140.0,Acidithiobacillia,225057.0,Acidithiobacillales,225058.0,Acidithiobacillaceae,119977.0,Acidithiobacillus,33059.0,Acidithiobacillus caldus,species,Acidithiobacillus caldus,45.00,45.00,43.75,average,optimum,ThermoBase,ThermoBase923,33059,False,False,False,True
